"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","T-Mobile US","TMUS","211026739200","180.08","United States"
"2","China Mobile","0941.HK","209383734036","9.59939","China"
"3","Verizon","VZ","173000163328","41.1","United States"
"4","Comcast","CMCSA","153590497280","39.145","United States"
"5","AT&T","T","129995169792","18.13","United States"
"6","Deutsche Telekom","DTE.DE","122660861991","24.6375","Germany"
"7","Bharti Airtel","BHARTIARTL.NS","101941074429","17.0932","India"
"8","American Tower","AMT","90807959552","194.46","United States"
"9","SoftBank","9984.T","89456284549","61.0236","Japan"
"10","NTT (Nippon Telegraph &amp; Telephone)","NPPXF","81155997696","0.96","Japan"
"11","Partner Communications","PTNR.TA","77704272459","4.17538","Israel"
"12","China Telecom","0728.HK","73309015354","0.562259","China"
"13","Telkom SA","TKG.JO","60857413800","1.24462","South Africa"
"14","Cellcom Israel","CEL.TA","60340105920","3.64441","Israel"
"15","KDDI","9433.T","57044462930","27.3951","Japan"
"16","America Movil","AMX","54194507776","17.533","Mexico"
"17","Saudi Telecom Company","7010.SR","48350039182","9.70006","Saudi Arabia"
"18","Crown Castle","CCI","43465334784","100.03","United States"
"19","Charter Communications","CHTR","40262148096","279.54","United States"
"20","Emirates Telecom (Etisalat Group)","EAND.AE","37885067385","4.36","United Arab Emirates"
"21","B Communications","BCOM.TA","33835991633","3.20729","Israel"
"22","BCE","BCE","31272785920","34.28","Canada"
"23","Singtel","Z74.SI","30949439243","1.87425","Singapore"
"24","Chunghwa Telecom","CHT","30413340672","39.16","Taiwan"
"25","Swisscom","SCMN.SW","29404446714","567.633","Switzerland"
"26","Orange","ORAN","29125429248","10.885","France"
"27","Telstra","TLS.AX","27422624289","2.37335","Australia"
"28","Telefónica","TEF","26707963904","4.665","Spain"
"29","Cellnex Telecom","CLNX.MC","25796695519","36.5638","Spain"
"30","Vodafone","VOD","24847503360","9.06","United Kingdom"
"31","China Unicom","0762.HK","24493167084","0.800483","Hong Kong"
"32","Telus","TU","24449347584","16.56","Canada"
"33","China Tower","0788.HK","22317188297","0.126796","China"
"34","Rogers Communication","RCI","21200664576","39.15","Canada"
"35","SBA Communications","SBAC","20561367040","191.37","United States"
"36","CK Hutchison Holdings","0001.HK","18959406185","4.95018","Hong Kong"
"37","Telkom Indonesia","TLK","18376038400","18.55","Indonesia"
"38","Advanced Info Service (AIS)","ADVANC.BK","17201590344","5.78399","Thailand"
"39","BT Group","BT-A.L","16843811198","1.69241","United Kingdom"
"40","Telenor","TEL.OL","16544792393","11.9484","Norway"
"41","ZTE","000063.SZ","16477523787","3.69966","China"
"42","KPN","KPN.AS","15014255716","3.81991","Netherlands"
"43","Telefonica Brasil","VIV","14169870336","8.58","Brazil"
"44","Vodafone Idea","IDEA.NS","12903186938","0.190091","India"
"45","Indus Towers","INDUSTOWER.NS","11216124348","4.16342","India"
"46","Telia Company","TELIA.ST","10301161551","2.61975","Sweden"
"47","Etihad Etisalat (Mobily)","7020.SR","10222420887","13.2759","Saudi Arabia"
"48","INWIT","INW.MI","10125761430","10.7598","Italy"
"49","Taiwan Mobile","3045.TW","10037920219","3.31886","Taiwan"
"50","Sirius XM","SIRI","9770439680","2.54","United States"
"51","Celcomdigi","6947.KL","9532312705","0.81254","Malaysia"
"52","Far EasTone","4904.TW","9495158581","2.63337","Taiwan"
"53","Vodacom","VOD.JO","9356667200","4.83439","South Africa"
"54","Ooredoo","ORDS.AE","8695010482","2.71","United Arab Emirates"
"55","Hong Kong Telecom","6823.HK","8513846296","1.12324","Hong Kong"
"56","Ooredoo Qatar","ORDS.QA","8386399648","2.61813","Qatar"
"57","SK Telecom","SKM","8047487488","20.98","South Korea"
"58","True Corporation","TRUE.BK","8003433095","0.231634","Thailand"
"59","MTN Group","MTN.JO","7750658000","4.2905","South Africa"
"60","Elisa","ELISA.HE","7636786151","47.5744","Finland"
"61","TIM S.A.","TIMB","7447455232","15.4","Brazil"
"62","SK Group","034730.KS","7259481381","133.152","South Korea"
"63","Emirates Integrated Telecommunications Company","DU.AE","7158070861","1.57913","United Arab Emirates"
"64","Liberty Global","LBTYB","6839935488","18.56","United Kingdom"
"65","Tele2","TEL2-A.ST","6744910269","10.0241","Sweden"
"66","KT Corporation","KT","6684008960","13.595","South Korea"
"67","Ciena","CIEN","6673428992","46.15","United States"
"68","Mobile TeleSystems","MTSS.ME","6661684242","3.3","Russia"
"69","Turkcell","TKC","6595520000","7.485","Turkey"
"70","A1 Telekom Austria","TA1.F","6509755988","9.66968","Austria"
"71","Frontier Communications","FYBR","6396485632","25.735","United States"
"72","Zain (Mobile Telecommunications Company)","ZAIN.KW","6352942773","1468.19","Kuwait"
"73","OTE Group","OTE.F","6300760301","14.8261","Greece"
"74","Intouch Holdings","INTUCH.BK","6285042077","1.95998","Thailand"
"75","Tata Communications","TATACOMM.NS","6196061144","21.7406","India"
"76","Maxis Berhad","6012.KL","6113331975","0.78055","Malaysia"
"77","TPG Telecom","TPG.AX","5801179581","3.12002","Australia"
"78","Airtel Africa","AAF.L","5792420634","1.54833","United Kingdom"
"79","Telecom Italia","TIT.MI","5652396834","0.259239","Italy"
"80","Axiata Group","6888.KL","5482912239","0.597142","Malaysia"
"81","PLDT","PHI","5384115712","24.92","Philippines"
"82","Indosat","ISAT.JK","5166788745","0.640828","Indonesia"
"83","Telekom Malaysia","4863.KL","5156218895","1.34357","Malaysia"
"84","EchoStar","SATS","5137479680","18.92","United States"
"85","Türk Telekom","TTKOM.IS","4991922618","1.42626","Turkey"
"86","Globe Telecom, Inc.","GTMEY","4894704640","32.87","Philippines"
"87","Quebecor","QBR-B.TO","4841195352","20.9487","Canada"
"88","U.S. Cellular","USM","4786716160","55.78","United States"
"89","Megacable Holdings","MEGACPO.MX","4728097857","2.7537","Mexico"
"90","Spark New Zealand","NZTCF","4656161280","2.53","New Zealand"
"91","Indoritel","DNET.JK","4354198951","0.30698","Indonesia"
"92","United Internet","UTDI.F","4305119878","24.3541","Germany"
"93","Millicom","TIGO","4200097536","24.535","Luxembourg"
"94","PCCW","0008.HK","3865958928","0.499501","Hong Kong"
"95","Iridium Communications","IRDM","3406095616","28.0501","United States"
"96","1&1","1U1.DE","3355715426","19.0341","Germany"
"97","Telecom Argentina","TEO","3348619008","7.51","Argentina"
"98","Freenet","FNTN.F","3302633590","27.6464","Germany"
"99","Bezeq","BEZQ.TA","3203193375","1.15768","Israel"
"100","SES S.A.","SESG.PA","3074343155","5.68516","Luxembourg"
"101","InterDigital","IDCC","2964666624","117.48","United States"
"102","Zain Saudi Arabia","7030.SR","2762811242","3.07413","Saudi Arabia"
"103","Orange Polska","OPL.WA","2733798301","2.08312","Poland"
"104","Cogent Communications","CCOI","2703205376","55.14","United States"
"105","Tower Bersama Infrastructure","TBIG.JK","2670519833","0.117974","Indonesia"
"106","Proximus","PROX.VI","2660731102","8.20342","Belgium"
"107","Telephone and Data Systems","TDS","2427448064","21.475","United States"
"108","NetLink Trust","CJLU.SI","2405644304","0.617312","Singapore"
"109","Calix","CALX","2338587136","35.69","United States"
"110","AST SpaceMobile","ASTS","2308954624","8.9657","United States"
"111","Batelco (Bahrain Telecommunication Company)","BEYON.BH","2277026267","1.34784","Bahrain"
"112","Sarana Menara Nusantara","TOWR.JK","2230035530","0.0447807","Indonesia"
"113","Criteo","CRTO","2196357120","38.745","France"
"114","Cable One","CABO","2138425216","380.565","United States"
"115","Eutelsat","ETL.PA","2128153843","4.48272","France"
"116","Omantel (Oman Telecom)","OTEL.OM","2055728761","2.74097","Oman"
"117","Chorus","CNU.NZ","2022673572","4.66175","New Zealand"
"118","VEON","VEON","1996776320","27.01","Netherlands"
"119","ViaSat","VSAT","1988603776","15.8","United States"
"120","Globalstar","GSAT","1978115968","1.05","United States"
"121","Vodafone Qatar","VFQS.QA","1957890673","0.463187","Qatar"
"122","Sinch","SINCH.ST","1898924245","2.2506","Sweden"
"123","NOS","NOS.LS","1853746430","3.62477","Portugal"
"124","Gamma Communications","GAMA.L","1802248983","18.5954","United Kingdom"
"125","XL Axiata","EXCL.JK","1800514837","0.137739","Indonesia"
"126","Kuwait Telecommunications Company","STC.KW","1762855047","1765.09","Kuwait"
"127","Liberty Latin America","LILA","1761313664","8.89","United States"
"128","Tata Teleservices","TTML.NS","1750225319","0.895288","India"
"129","Cyfrowy Polsat","CPS.WA","1749331142","3.17654","Poland"
"130","Helios Towers","HTWS.L","1704245643","1.62133","United Kingdom"
"131","National Mobile Telecommunications Company","OOREDOO.KW","1687436111","3367.05","Kuwait"
"132","Cogeco","CCA.TO","1622624638","38.4309","Canada"
"133","Elang Mahkota Teknologi","EMTK.JK","1471179330","0.0240889","Indonesia"
"134","TANLA","TANLA.NS","1468512115","10.9216","India"
"135","Al Yah Satellite Communications Company","YAHSAT.AE","1421522058","0.58","United Arab Emirates"
"136","Lumen","LUMN","1304326400","1.285","United States"
"137","Gogo Inflight Internet","GOGO","1264059136","9.945","United States"
"138","Altice USA","ATUS","1156804480","2.515","United States"
"139","CAMGSM Plc. (Cellcard)","CGSM.KH","1141833211","0.58","Cambodia"
"140","OVH Groupe","OVH.PA","1134580460","5.97405","France"
"141","IHS Towers","IHS","1125790080","3.38","United Kingdom"
"142","Telia Lietuva","ZWS.F","1016222392","1.68974","Lithuania"
"143","Shentel","SHEN","971483840","17.81","United States"
"144","GO (Etihad Atheeb Telecommunication Company)","7040.SR","965359851","28.393","Saudi Arabia"
"145","IDT Corporation","IDT","940885376","37.13","United States"
"146","Sinclair Broadcast","SBGI","815310464","12.32","United States"
"147","UNITI","UNIT","769110656","3.2012","United States"
"148","Hutchison Telecommunications Hong Kong Holdings","0215.HK","617216928","0.128077","Hong Kong"
"149","Anterix","ATEX","609860288","32.93","United States"
"150","Bandwidth","BAND","536372928","19.86","United States"
"151","SmarTone Telecommunications","0315.HK","522345229","0.473886","Hong Kong"
"152","Consolidated Communications","CNSL","520499840","4.395","United States"
"153","Ribbon Communications","RBBN","515643136","2.965","United States"
"154","Bahnhof AB","3B7.F","511990372","4.65497","Sweden"
"155","Ooredoo Oman","ORDS.OM","509052256","0.782021","Oman"
"156","Hathway","HATHWAY.NS","439441509","0.248258","India"
"157","WideOpenWest","WOW","430022656","5.085","United States"
"158","ATN International","ATNI","351682912","22.96","United States"
"159","Sify","SIFY","323753920","0.8199","India"
"160","Gilat Satellite Networks","GILT","300189760","5.265","Israel"
"161","Spok Holdings","SPOK","299636352","14.8","United States"
"162","Mahanagar Telephone Nigam","MTNL.NS","282960165","0.449143","India"
"163","GTL Infrastructure","GTLINFRA.NS","261113464","0.0203883","India"
"164","Sasken Technologies","SASKEN.NS","259285047","17.1964","India"
"165","Ooma","OOMA","233564304","8.84","United States"
"166","GTPL Hathway","GTPL.NS","233474612","2.07601","India"
"167","Nelco","NELCO.NS","200231460","8.76279","India"
"168","Sangoma Technologies","SANG","192664176","5.78","Canada"
"169","Síminn hf.","SIMINN.IC","177679006","0.0683736","Iceland"
"170","RADCOM","RDCM","151616784","9.8","Israel"
"171","Mynaric","MYNA","109941384","4.3501","Germany"
"172","Nova Klúbburinn","NOVA.IC","106597986","0.0279313","Iceland"
"173","Sudatel Telecommunications Group","SUDATEL.AE","90741882","0.07","Sudan"
"174","Sýn hf.","SYN.IC","83043237","0.257492","Iceland"
"175","uCloudlink Group","UCL","60736392","1.62","Hong Kong"
"176","Reliance Communications","RCOM.NS","54018449","0.019189","India"
"177","Jump Networks","JUMPNET.NS","11669324","0.12","India"
"178","Vislink Technologies","VISL","11287493","4.61","United States"
